time,open,high,low,close,VWAP,Volume,Volume MA,Histogram,MACD,Signal,RSI,Bollinger Bands %B
1575270000,6588.03,6599.99,6567.22,6572.95,6618.705209289962,2.50047,12.973986000000005,-9.891740677984338,-35.951957721144936,-26.0602170431606,35.03534573675458,0.1739981313453687
1575270900,6568.17,6581.84,6560.08,6567,6618.064012632773,4.25024,12.930397500000007,-8.380887560826256,-36.53632649419342,-28.15543893336716,34.192964898399495,0.1826013613027578
1575271800,6572.84,6578.86,6555.22,6578.25,6617.277073939844,5.50402,13.150559500000009,-6.019937642077789,-35.6803609859644,-29.66042334388661,37.2643664550884,0.25529986684101225
1575272700,6573.6,6588.89,6564.21,6588.78,6616.043682722636,11.51789,13.616674000000009,-3.282156475583154,-33.76311893836555,-30.480962462782397,40.0832247184939,0.3204752630807099
1575273600,6585.1,6588.78,6551.81,6561.62,6614.692121112139,9.78202,14.048693000000009,-2.8495108469207295,-34.04285102143331,-31.193340174512578,35.635591174918105,0.2226203812686106
1575274500,6558.97,6566.87,6539.27,6556.74,6612.644832038874,12.35141,14.479399500000008,-2.456007352768342,-34.263349365473005,-31.807342012704662,34.886561118601236,0.2246809688666863
1575275400,6551.85,6556.41,6524.55,6539.3,6609.4778556394895,16.63053,15.19136050000001,-2.903617613608475,-35.43686402971525,-32.53324641610678,32.27559700199217,0.17199411461073355
1575276300,6539.4,6581.95,6539.4,6568.61,6608.753565403017,6.07412,15.40688650000001,-0.8648634961236681,-33.61432578626136,-32.74946229013769,40.35486130027346,0.33572461383434743
1575277200,6561.19,6584.2,6560.23,6578,6608.011376415708,8.48283,15.60684550000001,1.3561441206955536,-31.054282139268253,-32.410426259963806,42.71272789687306,0.4027075583131826
1575278100,6574.69,6621.59,6574.69,6608.01,6607.593151629019,26.84341,16.730560000000008,4.887785111896534,-26.30069487009314,-31.188479981989673,49.57370992021261,0.5935458987023104
1575279000,6608,6670.01,6608,6651.92,6613.149627841853,77.8229,20.536507500000006,9.931696530550585,-18.773859318801442,-28.705555849352027,57.5792185258659,0.8691270502612575
1575279900,6651.98,6659.45,6623.64,6634.35,6615.130661942679,41.26409,22.190554500000008,11.712913267472995,-14.064414265010782,-25.777327532483778,53.89239458011636,0.8266968780369465
1575280800,6629.24,6659.31,6625,6647.2,6615.963425647163,16.17851,22.79985050000001,13.27039909683251,-9.189328661443142,-22.45972775827565,56.10603703628852,0.9404269815585532
1575281700,6641.63,6698.34,6641.63,6669.86,6618.845074102195,31.45027,23.661735000000007,15.201814105105932,-3.4574601268932383,-18.65927423199917,59.77367707134057,1.0481845576314979
1575282600,6664.53,6677.91,6644.89,6664.25,6620.113216562505,17.68857,20.635474000000006,15.427579346782426,0.6251999514788622,-14.802379395303564,58.4710783300196,0.9491049443463643
1575283500,6666.51,6666.51,6611.92,6626.13,6620.565184173063,19.19528,21.344691000000005,12.462566546933626,0.7758287883634694,-11.686737758570157,50.42920038628338,0.7033929828698006
1575284400,6626.47,6636.1,6618.18,6629.08,6620.696944865671,11.63442,19.094066500000004,10.245653499632109,1.1203291159699802,-9.125324383662129,50.990954710092524,0.6999484633407989
1575285300,6626.01,6655.54,6618.2,6621.89,6620.854482495987,9.11385,17.122343500000007,7.943386101421763,0.8039082431150746,-7.139477858306688,49.51804690334462,0.6357780903001667
