time,open,high,low,close,VWAP,Volume,Volume MA,Histogram,MACD,Signal,RSI,Bollinger Bands %B
1584320280,5236.09,5239.76,5232.02,5232.02,5240.992511455047,0.02447817,0.4799375410000006,-2.59309506674829,-2.871671428872105,-0.2785763621238151,40.997801288519184,0.01845739310810015
1584320340,5234.86,5241.45,5234.63,5234.63,5240.991866066533,0.04013418,0.47659893000000064,-2.580094070288271,-3.5036939499841537,-0.9235998796958829,42.335142732414795,0.13393802349239306
1584320400,5237.5,5237.5,5219.22,5219.22,5240.859425238043,2.16635611,0.5344718960000007,-3.4117024186379146,-5.188227902993276,-1.7765254843553615,37.00239803108793,-0.12631219804436325
1584320460,5219.8,5223.74,5201.12,5223.74,5240.15706860333,7.51860708,0.9083780585000006,-3.4494392579085904,-6.0883245567410995,-2.638885298832509,39.41312911216517,0.04804380016657985
1584320520,5235.54,5237.34,5227.06,5232.67,5240.147636235939,0.31958902,0.9226655680000005,-2.6983167204092835,-6.011781199344114,-3.31346447893483,43.97462442616168,0.26027449348232923
1584320580,5236.07,5251.29,5236.07,5245.89,5240.1882278907215,2.53714234,1.0492001850000006,-1.212199705485843,-4.828714110792134,-3.616514405306291,49.978727325287856,0.534289918432334
1584320640,5250.32,5250.32,5249,5249,5240.190654342823,0.07,1.0523532570000005,0.014259166198224538,-3.5986904475585106,-3.612949613756735,51.300928824973866,0.6004575989970821
1584320700,5249,5249,5224.96,5224.96,5240.092175059529,3.69221333,1.1719629235000006,-0.7190057287404938,-4.511706774682352,-3.7927010459418584,42.04856250033471,0.14019803611387985
1584320760,5224.95,5231.94,5224.95,5231.94,5240.014153453578,2.02920566,1.2686036095000006,-0.6608858658653696,-4.61880837827357,-3.9579225124082007,45.142214814921104,0.2922671523158995
1584320820,5231.94,5231.94,5228.58,5228.58,5240.012670980451,0.03919027,1.2534291230000005,-0.7681564590157244,-4.918118086177856,-4.149961627162131,43.92657975415169,0.2533892231809093
1584320880,5230.71,5250.4,5230.71,5249.5,5240.136085899105,9.89554189,1.6398076420000003,0.5777763773366846,-3.427741155491276,-4.005517532827961,52.50279202366378,0.6663144305113078
1584320940,5255.23,5255.23,5242.4,5242.4,5240.194517373911,2.54703614,1.7425871770000003,0.974505137335639,-2.787386111158412,-3.761891248494051,49.72321309135647,0.5598678196202733
1584321000,5240.15,5254.27,5240.15,5254.27,5240.263084460288,2.10196605,1.8387084795000004,1.9638939825439468,-1.3070237703141174,-3.270917752858064,54.09844487444162,0.8528191748927599
1584321060,5250.63,5260.23,5250.63,5260.23,5240.2659810974865,0.04962616,1.7174526750000005,2.8912467844692484,0.34314072772849613,-2.5481060567407523,56.1613123069874,0.9743741033111845
1584321120,5262.08,5264.97,5252.13,5252.13,5240.584365117419,5.77909541,1.9994198625000004,2.827237140512377,0.985940368899719,-1.841296771612658,52.69523153130608,0.7864255057572141
1584321180,5260.02,5260.4,5254.34,5256.56,5240.70665898719,2.18603683,2.1087207040000004,2.9384076949656643,1.8317128470944226,-1.1066948478712417,54.35444887275561,0.8531140689623784
1584321240,5259.27,5267.69,5257.51,5261.22,5240.957742163992,3.49939869,2.2741567770000004,3.161530896976344,2.8452187733491883,-0.31631212362715566,56.09882979194479,0.9128589788920687
1584321300,5271.43,5273.37,5266.73,5267.82,5241.23710310101,2.97300543,2.3901451975000003,3.559727862028796,4.133347703908839,0.5736198418800433,58.51683619204596,0.9674666753208676
1584321360,5272.2,5280.37,5272.2,5275,5241.713630535217,4.2106814,2.5839662080000005,4.075684432274911,5.668225382223682,1.592540949948771,61.03139284416288,1.008694204374497
1584321420,5271.45,5271.45,5260.92,5264.32,5241.718766831075,0.06589412,2.5872599140000005,3.4893303606520125,5.954203900763787,2.4648735401117743,55.629724062487185,0.8010202671037223
1584321480,5260.92,5270.59,5260.92,5265.06,5241.91301516289,2.51730049,2.7119010300000004,2.963651814437407,6.169438308158533,3.205786493721126,55.92083144124634,0.7821161728015733
